#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.165063003  -54.763121498
   -2.945243113    6.344237691  -34.509269145
   -2.748893572    1.705954755  -13.288145762
   -2.552544031    0.788230804    2.526837718
   -2.356194490    2.084678492    8.924841861
   -2.159844949    3.670896627    5.873072774
   -1.963495408    4.045327268   -2.413524878
   -1.767145868    2.820949964   -9.239200445
   -1.570796327    0.904390459   -8.757215861
   -1.374446786    0.000000000    0.942931558
   -1.178097245    1.693890880   16.831390589
   -0.981747704    6.621395048   32.741895031
   -0.785398163   14.167774799   42.638423239
   -0.589048623   22.765184799   43.168616950
   -0.392699082   30.517747383   34.213422969
   -0.196349541   35.739738460   17.865134293
    0.000000000   37.270248802   -2.777614002
    0.196349541   34.639112175  -23.755980061
    0.392699082   28.271460300  -39.848292090
    0.589048623   19.714465810  -45.119958365
    0.785398163   11.578594171  -35.130072749
    0.981747704    6.936805923  -10.133864754
    1.178097245    8.192966548   23.401553526
    1.374446786   15.975645388   54.391293559
    1.570796327   28.661446830   71.774101660
    1.767145868   42.856259064   69.300441047
    1.963495408   54.621643979   47.728164318
    2.159844949   60.802766562   13.945493748
    2.356194490   59.954062636  -22.172336854
    2.552544031   52.573982624  -51.205586117
    2.748893572   40.733555968  -66.899353091
    2.945243113   27.317214426  -67.327981453
