#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.158888387  -46.788229456
   -2.945243113    7.885357562  -36.258492322
   -2.748893572    2.315924872  -20.042176876
   -2.552544031    0.000000000   -4.155501415
   -2.356194490    0.268769525    5.506054135
   -2.159844949    1.583356803    6.499970088
   -1.963495408    2.408716204    1.318825490
   -1.767145868    2.089503232   -4.039240268
   -1.570796327    1.205221372   -3.661876145
   -1.374446786    1.189048978    4.794382128
   -1.178097245    3.458906397   18.862085156
   -0.981747704    8.586726580   32.822752771
   -0.785398163   15.958597241   40.852442056
   -0.589048623   24.025088197   39.592729680
   -0.392699082   30.906282109   28.995546199
   -0.196349541   34.978530281   11.568209676
    0.000000000   35.266578255   -8.767935498
    0.196349541   31.656751964  -27.286190523
    0.392699082   25.012189970  -38.837750366
    0.589048623   17.157745033  -39.082768198
    0.785398163   10.522508194  -26.507412316
    0.981747704    7.405463971   -4.204468914
    1.178097245    9.060943394   20.724095919
    1.374446786   15.171592384   39.958776488
    1.570796327   23.999084423   47.835021979
    1.767145868   33.145308715   43.446136779
    1.963495408   40.449632881   29.765299415
    2.159844949   44.515727312   11.189152391
    2.356194490   44.768357063   -8.551147586
    2.552544031   41.259143419  -26.727134701
    2.748893572   34.532562631  -40.890008857
    2.945243113   25.644200037  -48.312947121
