#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.096855787  -54.860637912
   -2.945243113    6.854827383  -38.101678445
   -2.748893572    1.447717281  -16.950198216
   -2.552544031    0.000000000    1.058357467
   -2.356194490    1.255253482    9.898104034
   -2.159844949    3.180593818    8.126411168
   -1.963495408    4.000515299   -0.328582198
   -1.767145868    3.089620122   -8.212350644
   -1.570796327    1.257394684   -8.860125540
   -1.374446786    0.259260501    0.259987590
   -1.178097245    1.822282398   16.373488027
   -0.981747704    6.730695563   33.113486106
   -0.785398163   14.438575906   43.885297782
   -0.589048623   23.319643205   44.687476712
   -0.392699082   31.318995010   35.082626548
   -0.196349541   36.586618085   17.443626607
    0.000000000   37.909577870   -4.306641703
    0.196349541   34.950492789  -25.273881994
    0.392699082   28.414440018  -39.763524714
    0.589048623   20.126514642  -42.374798628
    0.785398163   12.757035176  -30.303403503
    0.981747704    9.064514573   -5.820598820
    1.178097245   10.817292402   23.596705488
    1.374446786   18.006479661   47.982751349
    1.570796327   28.804915905   59.420375280
    1.767145868   40.308430635   55.202179153
    1.963495408   49.612783557   37.748946584
    2.159844949   54.617547730   12.402841642
    2.356194490   54.350830180  -15.008881131
    2.552544031   48.932267111  -39.259430732
    2.748893572   39.432700420  -55.898401349
    2.945243113   27.708060394  -61.510585085
