#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.075935838  -55.085239193
   -2.945243113    6.190906412  -34.775275050
   -2.748893572    1.527582600  -13.248745424
   -2.552544031    0.644782991    2.826217360
   -2.356194490    2.004113963    9.225559868
   -2.159844949    3.629784699    5.961385997
   -1.963495408    3.998336239   -2.533802728
   -1.767145868    2.746263149   -9.355342090
   -1.570796327    0.829844228   -8.592362435
   -1.374446786    0.000000000    1.564877390
   -1.178097245    1.861736854   17.919377016
   -0.981747704    7.037285680   34.156149401
   -0.785398163   14.874682210   44.150172476
   -0.589048623   23.757135854   44.524744875
   -0.392699082   31.741570583   35.193620206
   -0.196349541   37.105210318   18.320162967
    0.000000000   38.667600816   -2.891158891
    0.196349541   35.964458215  -24.337416055
    0.392699082   29.456369729  -40.638371284
    0.589048623   20.751099149  -45.782255606
    0.785398163   12.517172405  -35.441998765
    0.981747704    7.844167401  -10.172037283
    1.178097245    9.089758658   23.261733409
    1.374446786   16.797922982   53.723354545
    1.570796327   29.284817087   70.440242349
    1.767145868   43.174100051   67.620683304
    1.963495408   54.624036461   46.307474299
    2.159844949   60.594479260   13.278933429
    2.356194490   59.696124274  -22.035358341
    2.552544031   52.389958292  -50.671611539
    2.748893572   40.647407099  -66.504073552
    2.945243113   27.267694601  -67.354453639
