#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.203413960  -54.608767548
   -2.945243113    6.408664296  -34.328726000
   -2.748893572    1.830194405  -12.834177260
   -2.552544031    1.021690146    3.156989327
   -2.356194490    2.430889966    9.390423659
   -2.159844949    4.066181635    5.886052030
   -1.963495408    4.393500447   -2.879187391
   -1.767145868    3.048503961   -9.948011595
   -1.570796327    0.995816601   -9.373555931
   -1.374446786    0.000000000    0.669855885
   -1.178097245    1.681360017   16.992217467
   -0.981747704    6.678236936   33.278437029
   -0.785398163   14.354145255   43.395441467
   -0.589048623   23.104886027   43.944630867
   -0.392699082   30.993797730   34.800693500
   -0.196349541   36.296157564   18.081701535
    0.000000000   37.821776474   -3.034651438
    0.196349541   35.095064058  -24.437859649
    0.392699082   28.570287671  -40.703670959
    0.589048623   19.858419068  -45.773975105
    0.785398163   11.637107232  -35.315063042
    0.981747704    7.001387138   -9.922563941
    1.178097245    8.304030166   23.582890104
    1.374446786   16.076413382   54.047532858
    1.570796327   28.624344859   70.738942478
    1.767145868   42.572376457   67.931291965
    1.963495408   54.090156358   46.699466151
    2.159844949   60.149516708   13.794736947
    2.356194490   59.363322489  -21.417622899
    2.552544031   52.182651569  -50.023233930
    2.748893572   40.564137130  -65.897634137
    2.945243113   27.296455672  -66.820533221
