#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.331700043  -54.430389364
   -2.945243113    6.582981000  -34.146786876
   -2.748893572    2.001901764  -13.094313259
   -2.552544031    1.097452538    2.461243886
   -2.356194490    2.357250922    8.628456276
   -2.159844949    3.870659485    5.447017443
   -1.963495408    4.158976654   -2.843646768
   -1.767145868    2.859580752   -9.554493058
   -1.570796327    0.900457167   -8.864750610
   -1.374446786    0.000000000    1.089898339
   -1.178097245    1.747319798   17.218988700
   -0.981747704    6.769113351   33.297217277
   -0.785398163   14.433050948   43.263431827
   -0.589048623   23.152633333   43.775343160
   -0.392699082   31.017537963   34.742406050
   -0.196349541   36.332911638   18.281774349
    0.000000000   37.932390630   -2.497708036
    0.196349541   35.341313990  -23.632239263
    0.392699082   28.981687383  -39.890928053
    0.589048623   20.400974088  -45.314907941
    0.785398163   12.216042805  -35.423989880
    0.981747704    7.514562352  -10.431893209
    1.178097245    8.720851332   23.206271194
    1.374446786   16.480919249   54.357314328
    1.570796327   29.173200875   71.855205498
    1.767145868   43.383374722   69.344406977
    1.963495408   55.139088611   47.560005499
    2.159844949   61.259341203   13.495101682
    2.356194490   60.301846609  -22.798553777
    2.552544031   52.800598886  -51.770324501
    2.748893572   40.874767946  -67.177511919
    2.945243113   27.439790634  -67.244230662
