#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.791851425  -55.094801388
   -2.945243113    5.911116739  -34.741443089
   -2.748893572    1.251459669  -13.253442138
   -2.552544031    0.364297803    2.794385768
   -2.356194490    1.721702010    9.252968104
   -2.159844949    3.366040459    6.131898011
   -1.963495408    3.783836011   -2.209964044
   -1.767145868    2.604960581   -8.951857793
   -1.570796327    0.766519809   -8.219308731
   -1.374446786    0.000000000    1.826148867
   -1.178097245    1.901030194   18.059775342
   -0.981747704    7.096823456   34.231673906
   -0.785398163   14.949710024   44.244422641
   -0.589048623   23.858230751   44.702380184
   -0.392699082   31.887945144   35.475070970
   -0.196349541   37.315813093   18.684998750
    0.000000000   38.954749461   -2.488155651
    0.196349541   36.330544871  -23.947759622
    0.392699082   29.893029776  -40.320144972
    0.589048623   21.238341488  -45.595845653
    0.785398163   13.024263101  -35.432962591
    0.981747704    8.334860561  -10.346556609
    1.178097245    9.531719974   22.949809206
    1.374446786   17.171732879   53.353053893
    1.570796327   29.586054426   70.075778304
    1.767145868   43.405669661   67.268659867
    1.963495408   54.784164717   45.920716618
    2.159844949   60.670920267   12.807905617
    2.356194490   59.672507247  -22.575282605
    2.552544031   52.261094380  -51.184462693
    2.748893572   40.430637093  -66.870456214
    2.945243113   26.998987518  -67.518459221
