#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.456374735  -54.490998257
   -2.945243113    5.690231804  -34.218523507
   -2.748893572    1.112590899  -12.957087253
   -2.552544031    0.263240726    2.893769660
   -2.356194490    1.632637635    9.299632076
   -2.159844949    3.291559411    6.241385230
   -1.963495408    3.739109937   -2.027663732
   -1.767145868    2.596387035   -8.784731501
   -1.570796327    0.779826202   -8.185226985
   -1.374446786    0.000000000    1.637449786
   -1.178097245    1.837929694   17.592218300
   -0.981747704    6.911464917   33.446594280
   -0.785398163   14.577851597   43.132126808
   -0.589048623   23.240520143   43.326451758
   -0.392699082   30.987118530   33.999825172
   -0.196349541   36.135214744   17.347667253
    0.000000000   37.544388585   -3.468090817
    0.196349541   34.772352987  -24.475733180
    0.392699082   28.270670305  -40.472994939
    0.589048623   19.608453991  -45.552634797
    0.785398163   11.410451157  -35.326056943
    0.981747704    6.749742922  -10.145123429
    1.178097245    8.009239372   23.415304998
    1.374446786   15.779809710   54.225654784
    1.570796327   28.403108532   71.297302846
    1.767145868   42.474785097   68.550514411
    1.963495408   54.081069427   46.901300845
    2.159844949   60.112535172   13.286562220
    2.356194490   59.164421802  -22.509817728
    2.552544031   51.750256259  -51.225305063
    2.748893572   39.927801339  -66.716368862
    2.945243113   26.556217169  -67.069695288
