#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.075370919  -54.729961447
   -2.945243113    6.256696327  -34.468649995
   -2.748893572    1.643163537  -13.057238633
   -2.552544031    0.784700183    2.881612187
   -2.356194490    2.143434461    9.169779647
   -2.159844949    3.750877987    5.838369373
   -1.963495408    4.091864028   -2.688012413
   -1.767145868    2.808353142   -9.519071327
   -1.570796327    0.859830727   -8.753630462
   -1.374446786    0.000000000    1.423130394
   -1.178097245    1.838000174   17.822182993
   -0.981747704    7.000665573   34.122980268
   -0.785398163   14.837834326   44.177527861
   -0.589048623   23.729293795   44.582052834
   -0.392699082   31.724401854   35.237804033
   -0.196349541   37.092848343   18.322117984
    0.000000000   38.651183767   -2.934091570
    0.196349541   35.936268664  -24.413365857
    0.392699082   29.410368664  -40.745455593
    0.589048623   20.679650036  -45.938414282
    0.785398163   12.408914171  -35.662191305
    0.981747704    7.687511956  -10.439221412
    1.178097245    8.880639629   23.005912359
    1.374446786   16.545820810   53.551313535
    1.570796327   29.011237562   70.394847832
    1.767145868   42.903566139   67.689865889
    1.963495408   54.374135789   46.437648865
    2.159844949   60.371713532   13.419310061
    2.356194490   59.500678853  -21.895871120
    2.552544031   52.224433496  -50.499919252
    2.748893572   40.522400822  -66.258278852
    2.945243113   27.199119288  -67.029715060
