#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.253093190  -54.457147453
   -2.945243113    6.439789339  -34.633339978
   -2.748893572    1.776819998  -13.340939020
   -2.552544031    0.869410009    2.695890886
   -2.356194490    2.205063639    9.120351939
   -2.159844949    3.810300088    5.851031522
   -1.963495408    4.152687448   -2.695118099
   -1.767145868    2.861778786   -9.590762751
   -1.570796327    0.892170553   -8.892321057
   -1.374446786    0.000000000    1.243324232
   -1.178097245    1.802463708   17.660606309
   -0.981747704    6.941080550   34.059724843
   -0.785398163   14.781296472   44.282732798
   -0.589048623   23.710736849   44.858666047
   -0.392699082   31.769574310   35.590799932
   -0.196349541   37.200884257   18.582811395
    0.000000000   38.787112293   -2.922742513
    0.196349541   36.044807269  -24.690231538
    0.392699082   29.445845984  -41.173326223
    0.589048623   20.636653467  -46.264111451
    0.785398163   12.328239468  -35.701468711
    0.981747704    7.624157827  -10.253434180
    1.178097245    8.850329644   23.093954911
    1.374446786   16.491000925   53.167813441
    1.570796327   28.821269513   69.420965732
    1.767145868   42.485638352   66.429361856
    1.963495408   53.727975882   45.484021749
    2.159844949   59.613498641   13.296296525
    2.356194490   58.813514525  -21.067214062
    2.552544031   51.766678852  -49.077474971
    2.748893572   40.352321378  -64.847084170
    2.945243113   27.262023749  -66.120321196
