#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.198779468  -54.376674988
   -2.945243113    5.481506483  -33.923373258
   -2.748893572    0.945124866  -12.880741026
   -2.552544031    0.080752963    2.669187192
   -2.356194490    1.392646360    8.978292858
   -2.159844949    3.002175864    6.094221030
   -1.963495408    3.451393090   -1.857516199
   -1.767145868    2.371655470   -8.330679990
   -1.570796327    0.661247782   -7.591030053
   -1.374446786    0.000000000    2.219396022
   -1.178097245    1.943290049   18.063292546
   -0.981747704    7.097041274   33.789146810
   -0.785398163   14.823050384   43.408655646
   -0.589048623   23.542511404   43.643628730
   -0.392699082   31.363629970   34.447227895
   -0.196349541   36.615590158   17.947213140
    0.000000000   38.154207383   -2.776242295
    0.196349541   35.517797306  -23.818494180
    0.392699082   29.128838409  -40.013176807
    0.589048623   20.525553798  -45.433032159
    0.785398163   12.314497279  -35.575322719
    0.981747704    7.581618383  -10.593003168
    1.178097245    8.760808702   23.101128651
    1.374446786   16.509295179   54.341392033
    1.570796327   29.201813162   71.847500290
    1.767145868   43.395386410   69.141535469
    1.963495408   55.073643402   46.944136626
    2.159844949   61.025113236   12.398794074
    2.356194490   59.818369191  -24.192779175
    2.552544031   52.043666594  -53.096428589
    2.748893572   39.893939827  -68.089510380
    2.945243113   26.333723173  -67.610537567
