#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.586316777  -54.919092833
   -2.945243113    5.736185026  -34.613775525
   -2.748893572    1.095490594  -13.184554880
   -2.552544031    0.219919667    2.854361588
   -2.356194490    1.593762495    9.368805997
   -2.159844949    3.268918225    6.327882060
   -1.963495408    3.730263556   -1.974838659
   -1.767145868    2.594298212   -8.766766918
   -1.570796327    0.779237291   -8.182189483
   -1.374446786    0.000000000    1.650981616
   -1.178097245    1.844612933   17.661876385
   -0.981747704    6.943907958   33.657856705
   -0.785398163   14.674439425   43.590899738
   -0.589048623   23.457284063   44.098478111
   -0.392699082   31.384716132   35.057462860
   -0.196349541   36.758187908   18.560542789
    0.000000000   38.405481140   -2.281480270
    0.196349541   35.850840653  -23.463108304
    0.392699082   29.525538404  -39.687975182
    0.589048623   20.996404090  -44.975097718
    0.785398163   12.892413757  -34.948372532
    0.981747704    8.279914002  -10.051104461
    1.178097245    9.516995193   23.069270336
    1.374446786   17.166601947   53.337484601
    1.570796327   29.567481985   69.956942762
    1.767145868   43.354899587   67.060164042
    1.963495408   54.685004910   45.639448518
    2.159844949   60.513147521   12.502019858
    2.356194490   59.458753101  -22.826960596
    2.552544031   52.010018885  -51.305018544
    2.748893572   40.171647680  -66.832849400
    2.945243113   26.759802862  -67.367501737
