#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.227507981  -54.646804329
   -2.945243113    6.423396155  -34.429242546
   -2.748893572    1.804479817  -13.161041850
   -2.552544031    0.912505992    2.653236236
   -2.356194490    2.222271816    8.917345965
   -2.159844949    3.786322494    5.658944231
   -1.963495408    4.102870975   -2.759706928
   -1.767145868    2.813381652   -9.518918164
   -1.570796327    0.866174265   -8.755108989
   -1.374446786    0.000000000    1.344928680
   -1.178097245    1.811025010   17.616111742
   -0.981747704    6.919602561   33.777062014
   -0.785398163   14.678479898   43.737441307
   -0.589048623   23.482675354   44.153568166
   -0.392699082   31.406646229   34.964138301
   -0.196349541   36.747962505   18.334072953
    0.000000000   38.342779999   -2.577116876
    0.196349541   35.729333074  -23.755667269
    0.392699082   29.351189633  -39.928558863
    0.589048623   20.781870557  -45.142839254
    0.785398163   12.653359914  -35.028330981
    0.981747704    8.036316581  -10.011929895
    1.178097245    9.296618262   23.272826022
    1.374446786   17.004889333   53.731604141
    1.570796327   29.500206104   70.514430792
    1.767145868   43.406769010   67.698490100
    1.963495408   54.861812959   46.257956654
    2.159844949   60.803230265   13.029315175
    2.356194490   59.841927853  -22.405379560
    2.552544031   52.468067554  -50.956875780
    2.748893572   40.694477907  -66.516626056
    2.945243113   27.343622785  -67.062928500
