#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.260291410  -54.599859472
   -2.945243113    5.498911567  -34.156207842
   -2.748893572    0.914274680  -13.138701573
   -2.552544031    0.000000000    2.428116945
   -2.356194490    1.272811484    8.832324885
   -2.159844949    2.868534308    6.105632990
   -1.963495408    3.336494935   -1.682343754
   -1.767145868    2.303639903   -8.039527059
   -1.570796327    0.655989805   -7.255006818
   -1.374446786    0.060019596    2.538397725
   -1.178097245    2.061539948   18.332825971
   -0.981747704    7.262859972   34.004248361
   -0.785398163   15.026778908   43.582241827
   -0.589048623   23.777786368   43.793815150
   -0.392699082   31.627307093   34.586417651
   -0.196349541   36.905556725   18.072283573
    0.000000000   38.465998360   -2.686327986
    0.196349541   35.841119829  -23.799552006
    0.392699082   29.445604531  -40.105863509
    0.589048623   20.810973370  -45.661577380
    0.785398163   12.542954076  -35.920056969
    0.981747704    7.737193534  -10.973326538
    1.178097245    8.848551937   22.812459405
    1.374446786   16.559614947   54.263223648
    1.570796327   29.261494323   72.017001154
    1.767145868   43.506777862   69.474237241
    1.963495408   55.252893473   47.271350577
    2.159844949   61.254518737   12.561706805
    2.356194490   60.057933651  -24.252379582
    2.552544031   52.253875589  -53.319108513
    2.748893572   40.053600593  -68.364460246
    2.945243113   26.441203223  -67.861073481
