#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.198460551  -54.629308925
   -2.945243113    6.400397440  -34.349095487
   -2.748893572    1.815055756  -12.887168515
   -2.552544031    0.992412147    3.067641972
   -2.356194490    2.382414423    9.288765422
   -2.159844949    3.999988567    5.814571064
   -1.963495408    4.319606782   -2.880516601
   -1.767145868    2.983154133   -9.858434702
   -1.570796327    0.956631481   -9.202430102
   -1.374446786    0.000000000    0.890405244
   -1.178097245    1.726258753   17.222428762
   -0.981747704    6.767106161   33.493797526
   -0.785398163   14.483733923   43.596545450
   -0.589048623   23.274118574   44.150878259
   -0.392699082   31.205838672   35.032115379
   -0.196349541   36.556701186   18.343031428
    0.000000000   38.135437364   -2.759871475
    0.196349541   35.461517417  -24.181347580
    0.392699082   28.982210461  -40.504282927
    0.589048623   20.300901173  -45.668178802
    0.785398163   12.089224691  -35.325253117
    0.981747704    7.440187284  -10.045200060
    1.178097245    8.710151250   23.379403183
    1.374446786   16.438399957   53.808704685
    1.570796327   28.938888922   70.497377445
    1.767145868   42.839777580   67.690106683
    1.963495408   54.309049675   46.443448213
    2.159844949   60.315931470   13.517215486
    2.356194490   59.474797267  -21.693160433
    2.552544031   52.243820228  -50.252643956
    2.748893572   40.587915185  -66.046047729
    2.945243113   27.299377691  -66.887757468
