#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.056797275  -55.418513886
   -2.945243113    6.757550627  -38.147113704
   -2.748893572    1.378541113  -16.662164236
   -2.552544031    0.000000000    1.435513997
   -2.356194490    1.324181358   10.204335926
   -2.159844949    3.299529462    8.334389329
   -1.963495408    4.155496561   -0.153748413
   -1.767145868    3.282346691   -7.991582837
   -1.570796327    1.500933418   -8.564656874
   -1.374446786    0.564686141    0.580804502
   -1.178097245    2.184247423   16.600085748
   -0.981747704    7.116604064   33.103972158
   -0.785398163   14.789434256   43.523398463
   -0.589048623   23.561769668   43.946509885
   -0.392699082   31.385712280   34.062588832
   -0.196349541   36.441704905   16.344440226
    0.000000000   37.558624065   -5.279334676
    0.196349541   34.430758283  -26.019127658
    0.392699082   27.768098924  -40.327542579
    0.589048623   19.377460437  -42.876088688
    0.785398163   11.911720709  -30.774861096
    0.981747704    8.141001746   -6.104909660
    1.178097245    9.880669639   23.798507353
    1.374446786   17.179570835   48.922630971
    1.570796327   28.237173612   61.089377012
    1.767145868   40.113707452   57.247504672
    1.963495408   49.809980996   39.591300644
    2.159844949   55.110113750   13.496059585
    2.356194490   54.960534869  -14.921798168
    2.552544031   49.470061365  -40.024784518
    2.748893572   39.773035195  -57.055052677
    2.945243113   27.826513297  -62.536490857
