#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.681028491  -54.614927463
   -2.945243113    5.900484231  -34.243553462
   -2.748893572    1.324869429  -12.918845264
   -2.552544031    0.483964077    2.930432269
   -2.356194490    1.854085857    9.259660933
   -2.159844949    3.493202332    6.077536566
   -1.963495408    3.896476870   -2.305882612
   -1.767145868    2.693175535   -9.107508849
   -1.570796327    0.817341882   -8.448321182
   -1.374446786    0.000000000    1.534238476
   -1.178097245    1.838613611   17.709274309
   -0.981747704    6.957856722   33.792656548
   -0.785398163   14.711834780   43.668952996
   -0.589048623   23.493168342   43.985966601
   -0.392699082   31.374981298   34.705681122
   -0.196349541   36.660264221   18.028926137
    0.000000000   38.195675019   -2.871381159
    0.196349541   35.528447024  -24.010095536
    0.392699082   29.103088202  -40.162174132
    0.589048623   20.486792808  -45.392065672
    0.785398163   12.307815902  -35.286327182
    0.981747704    7.645990068  -10.190758107
    1.178097245    8.889960726   23.304427235
    1.374446786   16.632249743   54.046915326
    1.570796327   29.212375138   71.033860272
    1.767145868   43.222920420   68.192088171
    1.963495408   54.750092294   46.458989086
    2.159844949   60.689308432   12.798675503
    2.356194490   59.645099791  -22.990610180
    2.552544031   52.141248371  -51.649855225
    2.748893572   40.243554964  -67.052209630
    2.945243113   26.815912491  -67.302000312
