#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.662958658  -54.426771719
   -2.945243113    5.905375392  -34.190100161
   -2.748893572    1.331943383  -12.940589851
   -2.552544031    0.484649266    2.894950844
   -2.356194490    1.850529776    9.257263123
   -2.159844949    3.494032090    6.122256694
   -1.963495408    3.909299250   -2.237298663
   -1.767145868    2.717590023   -9.068740452
   -1.570796327    0.841179121   -8.502535828
   -1.374446786    0.000000000    1.339658076
   -1.178097245    1.785123579   17.359107884
   -0.981747704    6.821325651   33.301400200
   -0.785398163   14.467400277   43.067038699
   -0.589048623   23.122494593   43.307525092
   -0.392699082   30.866339277   33.984367763
   -0.196349541   36.008980033   17.304801723
    0.000000000   37.406137037   -3.546539137
    0.196349541   34.615892995  -24.579397958
    0.392699082   28.092951980  -40.582128759
    0.589048623   19.410430128  -45.646692221
    0.785398163   11.196993462  -35.385998351
    0.981747704    6.529219006  -10.154469549
    1.178097245    7.792808816   23.467719728
    1.374446786   15.580113187   54.343561264
    1.570796327   28.232783416   71.477662045
    1.767145868   42.345493716   68.786948385
    1.963495408   54.002979630   47.184961360
    2.159844949   60.093588836   13.601920289
    2.356194490   59.208361805  -22.190411527
    2.552544031   51.854208855  -50.939984488
    2.748893572   40.081391822  -66.500498551
    2.945243113   26.743966392  -66.937354802
