#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.868350892  -54.973496130
   -2.945243113    6.895271597  -35.633110417
   -2.748893572    2.038219943  -14.222061867
   -2.552544031    1.001633705    2.301648281
   -2.356194490    2.309973171    9.220564513
   -2.159844949    3.963665784    6.196177904
   -1.963495408    4.370840837   -2.426026466
   -1.767145868    3.101833010   -9.672990952
   -1.570796327    1.066566514   -9.494377872
   -1.374446786    0.000000000    0.082725311
   -1.178097245    1.525817952   16.044133304
   -0.981747704    6.318012009   32.194682163
   -0.785398163   13.786425748   42.402032730
   -0.589048623   22.359148512   43.130671926
   -0.392699082   30.101030392   34.106023829
   -0.196349541   35.269790771   17.414063874
    0.000000000   36.666248186   -3.651569328
    0.196349541   33.837748584  -24.798443230
    0.392699082   27.292514375  -40.492800911
    0.589048623   18.698844769  -44.757748086
    0.785398163   10.751733686  -33.575550018
    0.981747704    6.488127466   -7.979149199
    1.178097245    8.125576247   24.916901381
    1.374446786   16.039366726   54.083963290
    1.570796327   28.452648435   69.393517127
    1.767145868   42.053713945   65.928644406
    1.963495408   53.212322433   45.264490658
    2.159844949   59.133708576   13.944285863
    2.356194490   58.554272892  -19.513534217
    2.552544031   51.859148634  -47.174360933
    2.748893572   40.786299898  -63.394317013
    2.945243113   27.888048671  -65.660123793
