#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.587659148  -49.521208893
   -2.945243113    7.911835167  -37.598189384
   -2.748893572    2.216702768  -20.035522072
   -2.552544031    0.000000000   -3.254638086
   -2.356194490    0.480467948    6.648446282
   -2.159844949    1.989676266    7.246844670
   -1.963495408    2.884053169    1.221987638
   -1.767145868    2.447084486   -5.141031783
   -1.570796327    1.259029615   -5.597338602
   -1.374446786    0.818068878    2.504698243
   -1.178097245    2.657476253   16.879519878
   -0.981747704    7.479789434   31.781832732
   -0.785398163   14.773618550   41.123251702
   -0.589048623   23.024175462   41.151646257
   -0.392699082   30.307782399   31.437551543
   -0.196349541   34.894491124   14.243544692
    0.000000000   35.672849919   -6.565930215
    0.196349541   32.401357488  -26.115126565
    0.392699082   25.865220758  -38.901805588
    0.589048623   17.897264973  -40.080504107
    0.785398163   11.035629121  -27.661690151
    0.981747704    7.756793983   -4.544188927
    1.178097245    9.487756128   21.900220210
    1.374446786   15.990060073   42.714975146
    1.570796327   25.467011243   51.529075062
    1.767145868   35.344966427   47.012271053
    1.963495408   43.247840551   32.140432835
    2.159844949   47.603660150   11.687876406
    2.356194490   47.755647377  -10.049848387
    2.552544031   43.785908643  -29.810551346
    2.748893572   36.362005261  -44.755957248
    2.945243113   26.715307911  -52.015182335
