#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.779651077  -54.392267782
   -2.945243113    6.046078235  -34.043286884
   -2.748893572    1.487262063  -12.974902524
   -2.552544031    0.608393974    2.608011149
   -2.356194490    1.904238829    8.858840905
   -2.159844949    3.475448418    5.810023563
   -1.963495408    3.848446390   -2.349615796
   -1.767145868    2.654245645   -8.991271059
   -1.570796327    0.804807261   -8.327788643
   -1.374446786    0.000000000    1.514349717
   -1.178097245    1.815786071   17.487758895
   -0.981747704    6.875564851   33.420202363
   -0.785398163   14.553238200   43.290280163
   -0.589048623   23.273852020   43.768423344
   -0.392699082   31.138110229   34.747315943
   -0.196349541   36.456890149   18.309266962
    0.000000000   38.062401115   -2.470776289
    0.196349541   35.473315587  -23.646827642
    0.392699082   29.103750352  -39.982110987
    0.589048623   20.496419809  -45.493800154
    0.785398163   12.269257820  -35.669001544
    0.981747704    7.517041246  -10.694383038
    1.178097245    8.674547423   22.979449091
    1.374446786   16.396048117   54.191505949
    1.570796327   29.060050430   71.724186393
    1.767145868   43.242245122   69.176120343
    1.963495408   54.954928848   47.280035379
    2.159844949   61.006887918   13.082711658
    2.356194490   59.959730423  -23.283054200
    2.552544031   52.365632628  -52.210904021
    2.748893572   40.366734926  -67.468258853
    2.945243113   26.893066975  -67.348899285
