#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.395329588  -55.463050185
   -2.945243113    6.291074088  -36.406216683
   -2.748893572    1.288793246  -14.859790393
   -2.552544031    0.165888155    2.096075749
   -2.356194490    1.484659967    9.531619999
   -2.159844949    3.243099502    6.925018422
   -1.963495408    3.818947670   -1.472447011
   -1.767145868    2.743403461   -8.682700735
   -1.570796327    0.895927691   -8.578024327
   -1.374446786    0.000000000    0.918416763
   -1.178097245    1.686554176   16.862367192
   -0.981747704    6.642870587   33.055994233
   -0.785398163   14.282911310   43.276440572
   -0.589048623   23.017071798   43.868074449
   -0.392699082   30.872389695   34.489967945
   -0.196349541   36.066302643   17.270626800
    0.000000000   37.379423420   -4.341649325
    0.196349541   34.374201814  -25.862637131
    0.392699082   27.607244795  -41.631432545
    0.589048623   18.806215627  -45.692085201
    0.785398163   10.706148290  -34.198242617
    0.981747704    6.341752039   -8.418682402
    1.178097245    7.888118462   24.382897139
    1.374446786   15.667561391   53.231100200
    1.570796327   27.881253598   68.250081600
    1.767145868   41.253628639   64.818439482
    1.963495408   52.235029813   44.646484959
    2.159844949   58.109606154   14.109393937
    2.356194490   57.635129389  -18.656378509
    2.552544031   51.140717411  -46.076969933
    2.748893572   40.260397800  -62.610874836
    2.945243113   27.454168309  -65.530234755
