#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   16.342345693  -53.815852898
   -2.945243113    7.187941702  -38.231558062
   -2.748893572    1.664877045  -17.906605857
   -2.552544031    0.000000000   -0.081106704
   -2.356194490    1.065471251    9.188148592
   -2.159844949    2.921914010    8.153200923
   -1.963495408    3.816503345    0.366431902
   -1.767145868    3.082216664   -7.172876640
   -1.570796327    1.456641660   -7.852413483
   -1.374446786    0.629452179    0.958723052
   -1.178097245    2.287192482   16.628317600
   -0.981747704    7.198990468   32.896879347
   -0.785398163   14.820323029   43.238114836
   -0.589048623   23.539135015   43.705820024
   -0.392699082   31.326166927   33.937593565
   -0.196349541   36.371574350   16.367735107
    0.000000000   37.510524367   -5.065114302
    0.196349541   34.449349547  -25.535756726
    0.392699082   27.914079227  -39.504478081
    0.589048623   19.714238044  -41.783067041
    0.785398163   12.464219726  -29.748437466
    0.981747704    8.841943426   -5.722026289
    1.178097245   10.543595957   22.951545630
    1.374446786   17.530442899   46.597344782
    1.570796327   28.007941194   57.616153454
    1.767145868   39.159056463   53.518429151
    1.963495408   48.191985452   36.758085065
    2.159844949   53.106023394   12.517850865
    2.356194490   52.981535752  -13.688366436
    2.552544031   47.920050521  -37.021429303
    2.748893572   38.901053091  -53.365058795
    2.945243113   27.640756157  -59.433148840
