#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.442416109  -54.237597212
   -2.945243113    5.720102187  -34.027415081
   -2.748893572    1.173490378  -12.833677068
   -2.552544031    0.341816555    2.950495303
   -2.356194490    1.716472440    9.298342992
   -2.159844949    3.370660874    6.196812246
   -1.963495408    3.806524150   -2.102213132
   -1.767145868    2.646879507   -8.882604075
   -1.570796327    0.808424025   -8.312103555
   -1.374446786    0.000000000    1.471485569
   -1.178097245    1.800990488   17.381792502
   -0.981747704    6.829414411   33.200143863
   -0.785398163   14.445605984   42.871814516
   -0.589048623   23.058043402   43.079146267
   -0.392699082   30.759001739   33.784038181
   -0.196349541   35.868098428   17.165143165
    0.000000000   37.243667332   -3.631444587
    0.196349541   34.439710909  -24.640810055
    0.392699082   27.904132022  -40.654614884
    0.589048623   19.204645444  -45.748463848
    0.785398163   10.968641464  -35.511940822
    0.981747704    6.275555203  -10.282356954
    1.178097245    7.515874872   23.361601909
    1.374446786   15.285545121   54.270393248
    1.570796327   27.926866481   71.432793680
    1.767145868   42.032676247   68.758905158
    1.963495408   53.685793931   47.167962864
    2.159844949   59.774473210   13.600757612
    2.356194490   58.891708158  -22.161959011
    2.552544031   51.547450184  -50.866125613
    2.748893572   39.794505079  -66.372339446
    2.945243113   26.487116131  -66.763595473
