#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.499646373  -55.657719353
   -2.945243113    6.363390471  -36.536710067
   -2.748893572    1.341952817  -14.926867452
   -2.552544031    0.211508691    2.085330722
   -2.356194490    1.533311737    9.571003020
   -2.159844949    3.303383948    6.999198023
   -1.963495408    3.893963086   -1.406441935
   -1.767145868    2.824475226   -8.701723067
   -1.570796327    0.957396647   -8.772963877
   -1.374446786    0.000000000    0.477029284
   -1.178097245    1.574022242   16.160645189
   -0.981747704    6.370809209   32.146403095
   -0.785398163   13.820963787   42.274122422
   -0.589048623   22.361629504   42.926136295
   -0.392699082   30.051114763   33.768084114
   -0.196349541   35.136127977   16.899698619
    0.000000000   36.416903592   -4.297655118
    0.196349541   33.459276282  -25.437745787
    0.392699082   26.803014550  -40.958100306
    0.589048623   18.143285142  -44.958761264
    0.785398163   10.178895347  -33.570742849
    0.981747704    5.920830612   -7.964655863
    1.178097245    7.542994956   24.718128231
    1.374446786   15.386973872   53.574614683
    1.570796327   27.678469736   68.708562539
    1.767145868   41.153779462   65.398366215
    1.963495408   52.253075305   45.241630426
    2.159844949   58.233629824   14.568745919
    2.356194490   57.826878763  -18.437742045
    2.552544031   51.351037421  -46.101311090
    2.748893572   40.448818096  -62.792074208
    2.945243113   27.600849273  -65.758322135
