#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.382984706  -55.352612740
   -2.945243113    6.329059152  -36.036861604
   -2.748893572    1.408153242  -14.439343572
   -2.552544031    0.357769456    2.388721561
   -2.356194490    1.714206482    9.616708109
   -2.159844949    3.469768754    6.818515231
   -1.963495408    4.010961615   -1.706943032
   -1.767145868    2.881651027   -8.988040936
   -1.570796327    0.969667270   -8.930407256
   -1.374446786    0.000000000    0.513801589
   -1.178097245    1.601008931   16.392612676
   -0.981747704    6.458363534   32.517260177
   -0.785398163   13.987469546   42.688785360
   -0.589048623   22.604861818   43.274391344
   -0.392699082   30.347773853   33.948525848
   -0.196349541   35.445813569   16.843641989
    0.000000000   36.690110370   -4.613376799
    0.196349541   33.646669725  -25.988527787
    0.392699082   26.864510046  -41.675379304
    0.589048623   18.056484036  -45.730460645
    0.785398163    9.947573815  -34.243047752
    0.981747704    5.581723487   -8.362554865
    1.178097245    7.164617869   24.730239935
    1.374446786   15.054052231   54.014500464
    1.570796327   27.463351014   69.429670860
    1.767145868   41.086057766   66.127395991
    1.963495408   52.305441052   45.695902066
    2.159844949   58.334176287   14.595791529
    2.356194490   57.893649335  -18.782054587
    2.552544031   51.331590230  -46.588325457
    2.748893572   40.342963114  -63.143877511
    2.945243113   27.455803201  -65.788382962
