#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.657725587  -54.439601750
   -2.945243113    5.902216777  -34.173205425
   -2.748893572    1.328200413  -12.974067174
   -2.552544031    0.467296690    2.790967400
   -2.356194490    1.809045816    9.124459272
   -2.159844949    3.429363877    6.029742859
   -1.963495408    3.834977757   -2.239872661
   -1.767145868    2.652840123   -8.970640725
   -1.570796327    0.803591196   -8.331261818
   -1.374446786    0.000000000    1.543009140
   -1.178097245    1.825742228   17.563954680
   -0.981747704    6.902043805   33.505637267
   -0.785398163   14.590030779   43.293354586
   -0.589048623   23.293963463   43.580341457
   -0.392699082   31.096014568   34.298933596
   -0.196349541   36.301354133   17.617435016
    0.000000000   37.754830129   -3.297461009
    0.196349541   35.003401235  -24.439157248
    0.392699082   28.496500375  -40.557932962
    0.589048623   19.809556062  -45.709547467
    0.785398163   11.579368848  -35.486074480
    0.981747704    6.892854913  -10.239164333
    1.178097245    8.144615788   23.434635811
    1.374446786   15.930793390   54.360248683
    1.570796327   28.588276811   71.497464821
    1.767145868   42.699288265   68.734460055
    1.963495408   54.333943282   46.996997960
    2.159844949   60.372786939   13.266212629
    2.356194490   59.411456880  -22.615947411
    2.552544031   51.973567504  -51.349153590
    2.748893572   40.130748505  -66.792267253
    2.945243113   26.751758716  -67.070042309
