#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   15.449782117  -55.425083915
   -2.945243113    6.330184593  -36.565821480
   -2.748893572    1.293014715  -15.020849563
   -2.552544031    0.149078997    2.057848645
   -2.356194490    1.473246510    9.618391172
   -2.159844949    3.254541770    7.055385721
   -1.963495408    3.852400272   -1.392106787
   -1.767145868    2.783242473   -8.701507084
   -1.570796327    0.922744429   -8.686750692
   -1.374446786    0.000000000    0.765374647
   -1.178097245    1.655385260   16.704540605
   -0.981747704    6.580848644   32.898655008
   -0.785398163   14.188161501   43.097323562
   -0.589048623   22.883795840   43.658421225
   -0.392699082   30.698871345   34.306667087
   -0.196349541   35.869348650   17.242129383
    0.000000000   37.204385204   -4.064889506
    0.196349541   34.291474968  -25.189553641
    0.392699082   27.694492410  -40.587303266
    0.589048623   19.123153703  -44.432039011
    0.785398163   11.270401549  -32.990423208
    0.981747704    7.110899680   -7.593819370
    1.178097245    8.755751312   24.520611634
    1.374446786   16.481234604   52.543001691
    1.570796327   28.487571896   66.876529085
    1.767145868   41.555557997   63.180791693
    1.963495408   52.233659208   43.283486255
    2.159844949   57.902659038   13.420888200
    2.356194490   57.368026464  -18.599380135
    2.552544031   50.938252774  -45.537529251
    2.748893572   40.177250215  -62.000527483
    2.945243113   27.469856044  -65.165352236
