#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.978805265  -54.193886494
   -2.945243113    6.261364968  -34.039075737
   -2.748893572    1.700200168  -12.979489934
   -2.552544031    0.825265413    2.656073391
   -2.356194490    2.131436711    8.903169120
   -2.159844949    3.703564564    5.764490693
   -1.963495408    4.054487706   -2.532171308
   -1.767145868    2.811305370   -9.303821220
   -1.570796327    0.890441820   -8.733099250
   -1.374446786    0.000000000    1.059483100
   -1.178097245    1.724314490   17.020029815
   -0.981747704    6.692789316   32.963302909
   -0.785398163   14.281272228   42.835958810
   -0.589048623   22.909849687   43.279014197
   -0.392699082   30.671132311   34.186737480
   -0.196349541   35.872685848   17.686126888
    0.000000000   37.354850536   -3.082528343
    0.196349541   34.655949874  -24.129500351
    0.392699082   28.213645116  -40.224049044
    0.589048623   19.587415731  -45.441162116
    0.785398163   11.396558749  -35.365715416
    0.981747704    6.716510741  -10.291925198
    1.178097245    7.945555875   23.273366718
    1.374446786   15.700398249   54.225574505
    1.570796327   28.345738812   71.524724672
    1.767145868   42.483701573   68.980903927
    1.963495408   54.185423911   47.417202023
    2.159844949   60.315490676   13.756190644
    2.356194490   59.449406723  -22.149127366
    2.552544031   52.097697628  -50.940300266
    2.748893572   40.330080324  -66.434530985
    2.945243113   27.017210184  -66.756200135
