#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.590983951  -54.552179986
   -2.945243113    5.818318798  -34.221850744
   -2.748893572    1.244341183  -12.919634273
   -2.552544031    0.401843548    2.917986750
   -2.356194490    1.768550457    9.239349954
   -2.159844949    3.404103113    6.067573424
   -1.963495408    3.809072111   -2.272544816
   -1.767145868    2.619497640   -8.997378861
   -1.570796327    0.773559741   -8.254779639
   -1.374446786    0.000000000    1.779866036
   -1.178097245    1.887801389   17.957839057
   -0.981747704    7.052856952   34.007962711
   -0.785398163   14.845590117   43.851387087
   -0.589048623   23.661843260   44.166221212
   -0.392699082   31.581614376   34.916388527
   -0.196349541   36.911824454   18.274776616
    0.000000000   38.496791312   -2.617323416
    0.196349541   35.877167897  -23.783235120
    0.392699082   29.492163351  -39.977605122
    0.589048623   20.908575098  -45.241438907
    0.785398163   12.756165104  -35.168062815
    0.981747704    8.111391274  -10.145251447
    1.178097245    9.350538289   23.196011222
    1.374446786   17.049780662   53.709427243
    1.570796327   29.539924579   70.464067434
    1.767145868   43.423054991   67.488590551
    1.963495408   54.812544998   45.791250066
    2.159844949   60.637439660   12.322401075
    2.356194490   59.524855813  -23.207751003
    2.552544031   52.000759375  -51.651948356
    2.748893572   40.114821311  -66.949039001
    2.945243113   26.708991625  -67.195246631
