#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.316961809  -54.525664267
   -2.945243113    5.573353735  -34.056312321
   -2.748893572    1.007788852  -13.051117689
   -2.552544031    0.107123085    2.474152596
   -2.356194490    1.383444520    8.819400764
   -2.159844949    2.969967062    6.022676144
   -1.963495408    3.414357790   -1.839130271
   -1.767145868    2.344019853   -8.262108009
   -1.570796327    0.648212941   -7.517655869
   -1.374446786    0.000000000    2.275094395
   -1.178097245    1.953171349   18.108469636
   -0.981747704    7.116475198   33.842893281
   -0.785398163   14.855167083   43.484497255
   -0.589048623   23.591903638   43.742181734
   -0.392699082   31.434097877   34.560048007
   -0.196349541   36.708860878   18.062761277
    0.000000000   38.269699844   -2.671157749
    0.196349541   35.651483626  -23.745666383
    0.392699082   29.270684057  -40.011461481
    0.589048623   20.657194595  -45.545721459
    0.785398163   12.411791269  -35.810085316
    0.981747704    7.626052687  -10.879434970
    1.178097245    8.755775604   22.910267495
    1.374446786   16.489357674   54.398823568
    1.570796327   29.223051895   72.203415169
    1.767145868   43.507808580   69.680458851
    1.963495408   55.291524302   47.436627477
    2.159844949   61.317371995   12.637625734
    2.356194490   60.126399450  -24.266981281
    2.552544031   52.314234286  -53.377845868
    2.748893572   40.103385919  -68.404598601
    2.945243113   26.488527718  -67.843579821
