#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  32
#! SET periodic_phi true
   -3.141592654   14.980884394  -54.607429547
   -2.945243113    6.142959180  -34.716374013
   -2.748893572    1.476596504  -13.286217290
   -2.552544031    0.593931662    2.887667431
   -2.356194490    1.976776161    9.398642083
   -2.159844949    3.639910132    6.152517446
   -1.963495408    4.039674375   -2.418572261
   -1.767145868    2.798367541   -9.365108541
   -1.570796327    0.867012680   -8.728763139
   -1.374446786    0.000000000    1.336340424
   -1.178097245    1.813055253   17.674955168
   -0.981747704    6.946707669   33.996751800
   -0.785398163   14.768407315   44.162623909
   -0.589048623   23.672114980   44.725985794
   -0.392699082   31.708180206   35.500424584
   -0.196349541   37.129083091   18.570036788
    0.000000000   38.719626632   -2.872603641
    0.196349541   35.987841318  -24.647784168
    0.392699082   29.388544969  -41.234859753
    0.589048623   20.550575313  -46.503093122
    0.785398163   12.176233138  -36.129018758
    0.981747704    7.373989825  -10.809454785
    1.178097245    8.487193781   22.521049129
    1.374446786   16.024335239   52.707841532
    1.570796327   28.284681589   69.185094741
    1.767145868   41.929922673   66.474116143
    1.963495408   53.207443279   45.786620332
    2.159844949   59.169468071   13.749053958
    2.356194490   58.460258091  -20.622624306
    2.552544031   51.487569107  -48.784891099
    2.748893572   40.109637328  -64.769713510
    2.945243113   27.016079221  -66.214955094
